2019,JUNEAU,19046098,767599,R,COM CP,,TRAD,DRIFT,9/1/2019,36,,1,S,NE,,115,,,COHO,GOOD,570,2,44892,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.001,,2.40678,2.40919,2018,SMOLT
2019,JUNEAU,19046098,767590,R,COM CP,,TRAD,DRIFT,9/1/2019,36,,1,S,NE,,115,,,COHO,GOOD,625,2,44892,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.001,,2.40678,2.40919,2018,SMOLT
2019,JUNEAU,19046104,767642,R,COM CP,,TRAD,DRIFT,9/8/2019,37,,1,S,NE,,115,10,,COHO,GOOD,570,2,44892,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.001,,3.89231,3.8962,2018,SMOLT
2019,JUNEAU,19046105,767691,R,COM CP,,TRAD,DRIFT,9/8/2019,37,,1,S,NE,,115,10,,COHO,GOOD,575,2,44892,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.001,,3.89231,3.8962,2018,SMOLT
2019,JUNEAU,19046104,767639,R,COM CP,,TRAD,DRIFT,9/8/2019,37,,1,S,NE,,115,10,,COHO,GOOD,600,2,44892,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.001,,3.89231,3.8962,2018,SMOLT
2019,JUNEAU,19046105,767669,R,COM CP,,TRAD,DRIFT,9/8/2019,37,,1,S,NE,,115,10,,COHO,GOOD,600,2,44892,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.001,,3.89231,3.8962,2018,SMOLT
2019,JUNEAU,19046104,767627,R,COM CP,,TRAD,DRIFT,9/8/2019,37,,1,S,NE,,115,10,,COHO,GOOD,610,2,44892,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.001,,3.89231,3.8962,2018,SMOLT
2019,JUNEAU,19046104,767630,R,COM CP,,TRAD,DRIFT,9/8/2019,37,,1,S,NE,,115,10,,COHO,GOOD,615,2,44892,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.001,,3.89231,3.8962,2018,SMOLT
2019,JUNEAU,19046104,767643,R,COM CP,,TRAD,DRIFT,9/8/2019,37,,1,S,NE,,115,10,,COHO,GOOD,635,2,44892,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.001,,3.89231,3.8962,2018,SMOLT
2019,JUNEAU,19046104,767620,R,COM CP,,TRAD,DRIFT,9/8/2019,37,,1,S,NE,,115,10,,COHO,GOOD,650,2,44892,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.001,,3.89231,3.8962,2018,SMOLT
2019,JUNEAU,19046104,767626,R,COM CP,,TRAD,DRIFT,9/8/2019,37,,1,S,NE,,115,10,,COHO,GOOD,655,2,44892,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.001,,3.89231,3.8962,2018,SMOLT
2019,JUNEAU,19046109,767854,R,COM CP,,TRAD,DRIFT,9/15/2019,38,,1,S,NE,,115,10,,COHO,GOOD,605,2,44892,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.001,,3.47735,3.48083,2018,SMOLT
2019,JUNEAU,19046109,767871,R,COM CP,,TRAD,DRIFT,9/15/2019,38,,1,S,NE,,115,10,,COHO,GOOD,620,2,44892,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.001,,3.47735,3.48083,2018,SMOLT
2019,JUNEAU,19046109,767865,R,COM CP,,TRAD,DRIFT,9/15/2019,38,,1,S,NE,,115,10,,COHO,GOOD,630,2,44892,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.001,,3.47735,3.48083,2018,SMOLT
2019,JUNEAU,19046109,767859,R,COM CP,,TRAD,DRIFT,9/15/2019,38,,1,S,NE,,115,10,,COHO,GOOD,635,2,44892,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.001,,3.47735,3.48083,2018,SMOLT
2019,JUNEAU,19046109,767856,R,COM CP,,TRAD,DRIFT,9/15/2019,38,,1,S,NE,,115,10,,COHO,GOOD,650,2,44892,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.001,,3.47735,3.48083,2018,SMOLT
2019,JUNEAU,19046109,767837,R,COM CP,,TRAD,DRIFT,9/15/2019,38,,1,S,NE,,115,10,,COHO,GOOD,655,2,44892,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.001,,3.47735,3.48083,2018,SMOLT
2019,JUNEAU,19046116,767916,R,COM CP,,TRAD,DRIFT,9/23/2019,39,,1,S,NE,,115,10,,COHO,GOOD,585,2,44892,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.001,,2.14327,2.14541,2018,SMOLT
2019,JUNEAU,19046116,767917,R,COM CP,,TRAD,DRIFT,9/23/2019,39,,1,S,NE,,115,10,,COHO,GOOD,605,2,44892,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.001,,2.14327,2.14541,2018,SMOLT
2019,JUNEAU,19046116,767922,R,COM CP,,TRAD,DRIFT,9/23/2019,39,,1,S,NE,,115,10,,COHO,GOOD,630,2,44892,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.001,,2.14327,2.14541,2018,SMOLT
2019,HOONAH,19110034,663511,R,COM CP,,TRAD,TROLL,8/4/2019,32,4,1,S,NW,,,,,COHO,GOOD,470,2,44892,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.001,,3.23006,3.23329,2018,SMOLT
2019,SITKA,19037877,780396,R,COM CP,,TRAD,TROLL,9/1/2019,36,5,1,S,NW,,154,,,COHO,GOOD,595,2,44892,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.001,,5.01517,5.02019,2018,SMOLT
2019,SITKA,19037866,777572,R,COM CP,,TRAD,TROLL,9/1/2019,36,5,1,S,NW,,154,,,COHO,GOOD,,,44892,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.001,,5.01517,5.02019,2018,SMOLT
2019,HOONAH,19110072,663920,R,COM CP,,TRAD,TROLL,9/4/2019,36,5,1,S,NW,,,,,COHO,GOOD,400,2,44892,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.001,,5.01517,5.02019,2018,SMOLT
2019,HOONAH,19110072,663924,R,COM CP,,TRAD,TROLL,9/4/2019,36,5,1,S,NW,,,,,COHO,GOOD,620,2,44892,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.001,,5.01517,5.02019,2018,SMOLT
2019,HOONAH,19110072,663925,R,COM CP,,TRAD,TROLL,9/4/2019,36,5,1,S,NW,,,,,COHO,GOOD,620,2,44892,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.001,,5.01517,5.02019,2018,SMOLT
2019,HOONAH,19110075,663950,R,COM CP,,TRAD,TROLL,9/5/2019,36,5,1,S,NW,,113,91,,COHO,GOOD,650,2,44892,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.001,,5.01517,5.02019,2018,SMOLT
2019,SITKA,19037940,779833,R,COM CP,,TRAD,TROLL,9/8/2019,37,5,1,S,NW,,154,,,COHO,GOOD,600,2,44892,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.001,,5.01517,5.02019,2018,SMOLT
2019,HOONAH,19110080,663985,R,COM CP,,TRAD,TROLL,9/9/2019,37,5,1,S,,,,,,COHO,GOOD,580,2,44892,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.001,,,,2018,SMOLT
2019,SITKA,19037973,778551,R,COM CP,,TRAD,TROLL,9/10/2019,37,5,1,S,NW,,,,,COHO,GOOD,570,2,44892,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.001,,5.01517,5.02019,2018,SMOLT
2019,SITKA,19038058,778148,R,COM CP,,TRAD,TROLL,9/19/2019,38,5,1,S,NW,,114,25,,COHO,GOOD,630,2,44892,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.001,,5.01517,5.02019,2018,SMOLT
2019,SITKA,19038059,778049,R,COM CP,,TRAD,TROLL,9/22/2019,39,5,1,S,NW,,114,21,,COHO,GOOD,625,2,44892,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.001,,5.01517,5.02019,2018,SMOLT
2019,JUNEAU,19042259,562390,R,SPORT,POSTSEASON,,,9/5/2019,36,3,1,S,NE,,112,15,,COHO,GOOD,720,2,44892,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.001,,27.36406,27.39142,2018,SMOLT
2019,BERNERS RIVER,19800001,541608,S,ESCAPE,,,,10/21/2019,43,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,685,2,44892,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.001,,,,2018,SMOLT
2020,BERNERS RIVER,20802004,6308,R,JUVENILE,,,,5/13/2020,20,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,139,2,401060205,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.119,,,,2018,EMERGENT FRY
2020,BERNERS RIVER,20802006,6311,R,JUVENILE,,,,5/15/2020,20,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,128,2,401060205,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.119,,,,2018,EMERGENT FRY
2020,BERNERS RIVER,20802010,6330,R,JUVENILE,,,,5/19/2020,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,111,2,401060205,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.119,,,,2018,EMERGENT FRY
2020,BERNERS RIVER,20802010,6327,R,JUVENILE,,,,5/19/2020,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,114,2,401060205,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.119,,,,2018,EMERGENT FRY
2020,BERNERS RIVER,20802011,6334,R,JUVENILE,,,,5/20/2020,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,116,2,401060205,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.119,,,,2018,EMERGENT FRY
2020,BERNERS RIVER,20802011,6336,R,JUVENILE,,,,5/20/2020,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,120,2,401060205,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.119,,,,2018,EMERGENT FRY
2020,BERNERS RIVER,20802011,6335,R,JUVENILE,,,,5/20/2020,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,123,2,401060205,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.119,,,,2018,EMERGENT FRY
2020,BERNERS RIVER,20802012,6340,R,JUVENILE,,,,5/21/2020,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,122,2,401060205,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.119,,,,2018,EMERGENT FRY
2020,BERNERS RIVER,20802013,6344,R,JUVENILE,,,,5/22/2020,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,135,2,401060205,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.119,,,,2018,EMERGENT FRY
2020,BERNERS RIVER,20802014,6349,R,JUVENILE,,,,5/23/2020,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,97,2,401060205,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.119,,,,2018,EMERGENT FRY
2020,BERNERS RIVER,20802015,6350,R,JUVENILE,,,,5/24/2020,22,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,122,2,401060205,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.119,,,,2018,EMERGENT FRY
2020,BERNERS RIVER,20802017,6461,R,JUVENILE,,,,5/26/2020,22,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,120,2,401060205,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.119,,,,2018,EMERGENT FRY
2020,BERNERS RIVER,20802008,6316,R,JUVENILE,,,,5/17/2020,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,115,2,401060402,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.031,,,,2018,EMERGENT FRY
2020,BERNERS RIVER,20802008,6315,R,JUVENILE,,,,5/17/2020,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,121,2,401060402,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.031,,,,2018,EMERGENT FRY
2020,BERNERS RIVER,20802011,6333,R,JUVENILE,,,,5/20/2020,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,114,2,401060402,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.031,,,,2018,EMERGENT FRY
2020,BERNERS RIVER,20802014,6347,R,JUVENILE,,,,5/23/2020,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,117,2,401060402,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.031,,,,2018,EMERGENT FRY
2020,BERNERS RIVER,20802016,6455,R,JUVENILE,,,,5/25/2020,22,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,138,2,401060402,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.031,,,,2018,EMERGENT FRY
2020,BERNERS RIVER,20802000,6301,R,JUVENILE,,,,5/9/2020,19,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,81,2,401060409,OK,,2018,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.008,,,,2019,EMERGENT FRY
2020,BERNERS RIVER,20802001,6302,R,JUVENILE,,,,5/10/2020,20,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,88,2,401060409,OK,,2018,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.008,,,,2019,EMERGENT FRY
2020,BERNERS RIVER,20802005,6309,R,JUVENILE,,,,5/14/2020,20,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,109,2,401060409,OK,,2018,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.008,,,,2019,EMERGENT FRY
2020,BERNERS RIVER,20802006,6312,R,JUVENILE,,,,5/15/2020,20,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,84,2,401060409,OK,,2018,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.008,,,,2019,EMERGENT FRY
2020,BERNERS RIVER,20802006,6310,R,JUVENILE,,,,5/15/2020,20,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,118,2,401060409,OK,,2018,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.008,,,,2019,EMERGENT FRY
2020,BERNERS RIVER,20802007,6313,R,JUVENILE,,,,5/16/2020,20,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,118,2,401060409,OK,,2018,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.008,,,,2019,EMERGENT FRY
2020,BERNERS RIVER,20802007,6314,R,JUVENILE,,,,5/16/2020,20,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,123,2,401060409,OK,,2018,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.008,,,,2019,EMERGENT FRY
2020,BERNERS RIVER,20802008,6318,R,JUVENILE,,,,5/17/2020,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,108,2,401060409,OK,,2018,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.008,,,,2019,EMERGENT FRY
2020,BERNERS RIVER,20802008,6320,R,JUVENILE,,,,5/17/2020,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,110,2,401060409,OK,,2018,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.008,,,,2019,EMERGENT FRY
2020,BERNERS RIVER,20802008,6319,R,JUVENILE,,,,5/17/2020,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,113,2,401060409,OK,,2018,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.008,,,,2019,EMERGENT FRY
2020,BERNERS RIVER,20802008,6317,R,JUVENILE,,,,5/17/2020,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,115,2,401060409,OK,,2018,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.008,,,,2019,EMERGENT FRY
2020,BERNERS RIVER,20802009,6325,R,JUVENILE,,,,5/18/2020,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,103,2,401060409,OK,,2018,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.008,,,,2019,EMERGENT FRY
2020,BERNERS RIVER,20802009,6324,R,JUVENILE,,,,5/18/2020,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,105,2,401060409,OK,,2018,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.008,,,,2019,EMERGENT FRY
2020,BERNERS RIVER,20802009,6323,R,JUVENILE,,,,5/18/2020,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,107,2,401060409,OK,,2018,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.008,,,,2019,EMERGENT FRY
2020,BERNERS RIVER,20802009,6326,R,JUVENILE,,,,5/18/2020,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,113,2,401060409,OK,,2018,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.008,,,,2019,EMERGENT FRY
2020,BERNERS RIVER,20802009,6321,R,JUVENILE,,,,5/18/2020,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,120,2,401060409,OK,,2018,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.008,,,,2019,EMERGENT FRY
2020,BERNERS RIVER,20802009,6322,R,JUVENILE,,,,5/18/2020,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,131,2,401060409,OK,,2018,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.008,,,,2019,EMERGENT FRY
2020,BERNERS RIVER,20802010,6332,R,JUVENILE,,,,5/19/2020,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,112,2,401060409,OK,,2018,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.008,,,,2019,EMERGENT FRY
2020,BERNERS RIVER,20802010,6331,R,JUVENILE,,,,5/19/2020,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,114,2,401060409,OK,,2018,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.008,,,,2019,EMERGENT FRY
2020,BERNERS RIVER,20802010,6329,R,JUVENILE,,,,5/19/2020,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,115,2,401060409,OK,,2018,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.008,,,,2019,EMERGENT FRY
2020,BERNERS RIVER,20802010,6328,R,JUVENILE,,,,5/19/2020,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,116,2,401060409,OK,,2018,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.008,,,,2019,EMERGENT FRY
2020,BERNERS RIVER,20802011,6338,R,JUVENILE,,,,5/20/2020,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,95,2,401060409,OK,,2018,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.008,,,,2019,EMERGENT FRY
2020,BERNERS RIVER,20802011,6337,R,JUVENILE,,,,5/20/2020,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,103,2,401060409,OK,,2018,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.008,,,,2019,EMERGENT FRY
2020,BERNERS RIVER,20802012,6339,R,JUVENILE,,,,5/21/2020,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,110,2,401060409,OK,,2018,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.008,,,,2019,EMERGENT FRY
2020,BERNERS RIVER,20802012,6341,R,JUVENILE,,,,5/21/2020,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,126,2,401060409,OK,,2018,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.008,,,,2019,EMERGENT FRY
2020,BERNERS RIVER,20802013,6342,R,JUVENILE,,,,5/22/2020,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,91,2,401060409,OK,,2018,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.008,,,,2019,EMERGENT FRY
2020,BERNERS RIVER,20802013,6343,R,JUVENILE,,,,5/22/2020,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,99,2,401060409,OK,,2018,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.008,,,,2019,EMERGENT FRY
2020,BERNERS RIVER,20802013,6345,R,JUVENILE,,,,5/22/2020,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,104,2,401060409,OK,,2018,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.008,,,,2019,EMERGENT FRY
2020,BERNERS RIVER,20802014,6346,R,JUVENILE,,,,5/23/2020,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,94,2,401060409,OK,,2018,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.008,,,,2019,EMERGENT FRY
2020,BERNERS RIVER,20802014,6348,R,JUVENILE,,,,5/23/2020,21,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,105,2,401060409,OK,,2018,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.008,,,,2019,EMERGENT FRY
2020,BERNERS RIVER,20802015,6452,R,JUVENILE,,,,5/24/2020,22,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,96,2,401060409,OK,,2018,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.008,,,,2019,EMERGENT FRY
2020,BERNERS RIVER,20802015,6453,R,JUVENILE,,,,5/24/2020,22,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,108,2,401060409,OK,,2018,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.008,,,,2019,EMERGENT FRY
2020,BERNERS RIVER,20802016,6457,R,JUVENILE,,,,5/25/2020,22,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,101,2,401060409,OK,,2018,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.008,,,,2019,EMERGENT FRY
2020,BERNERS RIVER,20802016,6454,R,JUVENILE,,,,5/25/2020,22,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,106,2,401060409,OK,,2018,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.008,,,,2019,EMERGENT FRY
2020,BERNERS RIVER,20802016,6456,R,JUVENILE,,,,5/25/2020,22,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,112,2,401060409,OK,,2018,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.008,,,,2019,EMERGENT FRY
2020,BERNERS RIVER,20802017,6458,R,JUVENILE,,,,5/26/2020,22,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,92,2,401060409,OK,,2018,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.008,,,,2019,EMERGENT FRY
2020,BERNERS RIVER,20802017,6459,R,JUVENILE,,,,5/26/2020,22,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,97,2,401060409,OK,,2018,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.008,,,,2019,EMERGENT FRY
2020,BERNERS RIVER,20802017,6460,R,JUVENILE,,,,5/26/2020,22,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,115,2,401060409,OK,,2018,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.008,,,,2019,EMERGENT FRY
2020,JUNEAU,20046080,768231,R,COM CP,,TRAD,DRIFT,9/6/2020,37,,1,S,NE,,115,,,COHO,GOOD,565,2,44895,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.033,,4.22455,4.36396,2019,SMOLT
2020,JUNEAU,20046080,768253,R,COM CP,,TRAD,DRIFT,9/6/2020,37,,1,S,NE,,115,,,COHO,GOOD,635,2,44895,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.033,,4.22455,4.36396,2019,SMOLT
2020,JUNEAU,20046080,768396,R,COM CP,,TRAD,DRIFT,9/6/2020,37,,1,S,NE,,115,,,COHO,GOOD,640,2,44895,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.033,,4.22455,4.36396,2019,SMOLT
2020,JUNEAU,20046090,768290,R,COM CP,,TRAD,DRIFT,9/13/2020,38,,1,S,NE,,115,10,,COHO,GOOD,610,2,44895,OK,,2017,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.033,,4.57235,4.72324,2019,SMOLT
