2019,HOONAH,19110086,663997,R,COM CP,,TRAD,TROLL,9/8/2019,37,5,1,S,NW,,,,,COHO,GOOD,650,2,45012,OK,,2016,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.01,,5.01517,5.06532,2018,SMOLT
2019,KETCHIKAN,19066820,750008,R,COM CP,,TRAD,TROLL,9/8/2019,37,5,1,S,SE,,,,,COHO,GOOD,550,2,45012,OK,,2016,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.01,,1.94122,1.96063,2018,SMOLT
2019,SITKA,19037949,778769,R,COM CP,,TRAD,TROLL,9/9/2019,37,5,1,S,NW,,113,,,COHO,GOOD,610,2,45012,OK,,2016,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.01,,5.01517,5.06532,2018,SMOLT
2019,KETCHIKAN,19066837,750018,R,COM CP,,TRAD,TROLL,9/10/2019,37,5,1,S,SE,,102,80,,COHO,GOOD,650,2,45012,OK,,2016,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.01,,1.94122,1.96063,2018,SMOLT
2019,SITKA,19037962,778584,R,COM CP,,TRAD,TROLL,9/10/2019,37,5,1,S,NW,,113,45,,COHO,GOOD,640,2,45012,OK,,2016,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.01,,5.01517,5.06532,2018,SMOLT
2019,SITKA,19037961,778576,R,COM CP,,TRAD,TROLL,9/10/2019,37,5,1,S,NW,,154,,,COHO,GOOD,625,2,45012,OK,,2016,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.01,,5.01517,5.06532,2018,SMOLT
2019,SITKA,19037973,778537,R,COM CP,,TRAD,TROLL,9/10/2019,37,5,1,S,NW,,,,,COHO,GOOD,665,2,45012,OK,,2016,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.01,,5.01517,5.06532,2018,SMOLT
2019,SITKA,19037969,779888,R,COM CP,,TRAD,TROLL,9/11/2019,37,5,1,S,NW,,113,45,,COHO,GOOD,675,2,45012,OK,,2016,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.01,,5.01517,5.06532,2018,SMOLT
2019,SITKA,19037963,778587,R,COM CP,,TRAD,TROLL,9/11/2019,37,5,1,S,NW,,154,,,COHO,GOOD,630,2,45012,OK,,2016,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.01,,5.01517,5.06532,2018,SMOLT
2019,SITKA,19037994,777677,R,COM CP,,TRAD,TROLL,9/12/2019,37,5,1,S,NW,,113,71,,COHO,GOOD,650,2,45012,OK,,2016,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.01,,5.01517,5.06532,2018,SMOLT
2019,SITKA,19037989,777439,R,COM CP,,TRAD,TROLL,9/12/2019,37,5,1,S,NW,,154,,,COHO,GOOD,660,2,45012,OK,,2016,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.01,,5.01517,5.06532,2018,SMOLT
2019,SITKA,19037990,777441,R,COM CP,,TRAD,TROLL,9/13/2019,37,5,1,S,NW,,113,91,,COHO,GOOD,495,2,45012,OK,,2016,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.01,,5.01517,5.06532,2018,SMOLT
2019,SITKA,19037999,780423,R,COM CP,,TRAD,TROLL,9/14/2019,37,5,1,S,NW,,113,45,,COHO,GOOD,655,2,45012,OK,,2016,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.01,,5.01517,5.06532,2018,SMOLT
2019,KETCHIKAN,19066858,750041,R,COM CP,,TRAD,TROLL,9/17/2019,38,5,1,S,SE,,101,29,,COHO,GOOD,600,2,45012,OK,,2016,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.01,,1.94122,1.96063,2018,SMOLT
2019,KETCHIKAN,19066868,781267,R,COM CP,,TRAD,TROLL,9/18/2019,38,5,1,S,SE,,,,,COHO,GOOD,660,2,45012,OK,,2016,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.01,,1.94122,1.96063,2018,SMOLT
2019,SITKA,19038044,778129,R,COM CP,,TRAD,TROLL,9/19/2019,38,5,1,S,NW,,113,91,,COHO,GOOD,570,2,45012,OK,,2016,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.01,,5.01517,5.06532,2018,SMOLT
2019,KETCHIKAN,19066896,771147,R,COM CP,,TRAD,TROLL,9/25/2019,39,5,1,S,SE,,102,80,,COHO,GOOD,665,2,45012,OK,,2016,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.01,,1.94122,1.96063,2018,SMOLT
2019,HUGH SMITH LK SYSTEM,19702005,1439,R,JUVENILE,,,,4/29/2019,18,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,124,2,45012,OK,,2016,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.01,,,,2018,SMOLT
2019,HUGH SMITH LK SYSTEM,19702012,1441,R,JUVENILE,,,,5/6/2019,19,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,133,2,45012,OK,,2016,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.01,,,,2018,SMOLT
2019,HUGH SMITH LK SYSTEM,19702017,1456,R,JUVENILE,,,,5/11/2019,19,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,128,2,45012,OK,,2016,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.01,,,,2018,SMOLT
2019,HUGH SMITH LK SYSTEM,19702018,1458,R,JUVENILE,,,,5/12/2019,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,134,2,45012,OK,,2016,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.01,,,,2018,SMOLT
2019,KETCHIKAN,19061719,562790,R,SPORT,POSTSEASON,,,8/8/2019,32,3,1,S,,,,,,COHO,GOOD,535,2,45012,OK,,2016,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.01,,10.11097,10.21208,2018,SMOLT
2019,KETCHIKAN,19061759,562573,R,SPORT,POSTSEASON,,,8/11/2019,33,3,1,S,SE,,102,10,,COHO,GOOD,560,2,45012,OK,,2016,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.01,,10.11097,10.21208,2018,SMOLT
2019,KETCHIKAN,19062005,562610,R,SPORT,POSTSEASON,,,8/17/2019,33,3,1,S,SE,,101,90,,COHO,GOOD,610,2,45012,OK,,2016,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.01,,10.11097,10.21208,2018,SMOLT
2019,SITKA,19032082,763687,R,SPORT,POSTSEASON,,,8/23/2019,34,3,1,S,NW,,113,61,,COHO,GOOD,640,2,45012,OK,,2016,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.01,,7.38949,7.46338,2018,SMOLT
2019,KETCHIKAN,19062093,562796,R,SPORT,POSTSEASON,,,8/26/2019,35,3,1,S,SE,,101,90,,COHO,GOOD,624,2,45012,OK,,2016,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.01,,10.11097,10.21208,2018,SMOLT
2019,KETCHIKAN,19062280,562671,R,SPORT,POSTSEASON,,,9/2/2019,36,3,1,S,SE,,101,90,,COHO,GOOD,615,2,45012,OK,,2016,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.01,,10.11097,10.21208,2018,SMOLT
2019,SITKA,19032244,763734,R,SPORT,POSTSEASON,,,9/7/2019,36,3,1,S,NW,,113,41,,COHO,GOOD,630,2,45012,OK,,2016,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.01,,7.38949,7.46338,2018,SMOLT
2019,KETCHIKAN,19066875,771010,S,COM CP,,TRAD,DRIFT,9/17/2019,38,,1,S,SE,,101,11,,COHO,GOOD,650,2,45012,OK,,2016,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.01,,,,2018,SMOLT
2019,KETCHIKAN,19066875,771003,S,COM CP,,TRAD,DRIFT,9/17/2019,38,,1,S,SE,,101,11,,COHO,GOOD,660,2,45012,OK,,2016,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.01,,,,2018,SMOLT
2020,HUGH SMITH LK SYSTEM,20702016,1483,R,JUVENILE,,,,5/11/2020,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,130,2,401040501,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,,,2018,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20702030,4173,R,JUVENILE,,,,5/25/2020,22,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,135,2,401040501,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,,,2018,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20702015,1480,R,JUVENILE,,,,5/10/2020,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,112,2,401060308,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2019,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20702016,1484,R,JUVENILE,,,,5/11/2020,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,100,2,401060308,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2019,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20702016,1482,R,JUVENILE,,,,5/11/2020,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,112,2,401060308,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2019,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20702016,1481,R,JUVENILE,,,,5/11/2020,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,115,2,401060308,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2019,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20702017,1488,R,JUVENILE,,,,5/12/2020,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,105,2,401060308,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2019,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20702017,1486,R,JUVENILE,,,,5/12/2020,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,106,2,401060308,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2019,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20702017,1485,R,JUVENILE,,,,5/12/2020,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,108,2,401060308,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2019,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20702017,1487,R,JUVENILE,,,,5/12/2020,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,109,2,401060308,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2019,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20702018,1491,R,JUVENILE,,,,5/13/2020,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,102,2,401060308,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2019,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20702018,1490,R,JUVENILE,,,,5/13/2020,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,110,2,401060308,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2019,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20702018,1489,R,JUVENILE,,,,5/13/2020,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,119,2,401060308,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2019,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20702018,1492,R,JUVENILE,,,,5/13/2020,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,126,2,401060308,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2019,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20702019,1496,R,JUVENILE,,,,5/14/2020,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,105,2,401060308,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2019,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20702019,1493,R,JUVENILE,,,,5/14/2020,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,107,2,401060308,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2019,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20702019,1495,R,JUVENILE,,,,5/14/2020,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,115,2,401060308,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2019,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20702019,1494,R,JUVENILE,,,,5/14/2020,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,118,2,401060308,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2019,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20702020,1498,R,JUVENILE,,,,5/15/2020,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,111,2,401060308,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2019,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20702020,4157,R,JUVENILE,,,,5/15/2020,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,111,2,401060308,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2019,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20702020,1497,R,JUVENILE,,,,5/15/2020,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,119,2,401060308,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2019,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20702020,1499,R,JUVENILE,,,,5/15/2020,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,122,2,401060308,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2019,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20702021,4160,R,JUVENILE,,,,5/16/2020,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,100,2,401060308,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2019,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20702021,4158,R,JUVENILE,,,,5/16/2020,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,109,2,401060308,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2019,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20702021,4159,R,JUVENILE,,,,5/16/2020,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,110,2,401060308,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2019,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20702021,4161,R,JUVENILE,,,,5/16/2020,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,110,2,401060308,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2019,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20702022,4164,R,JUVENILE,,,,5/17/2020,21,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,105,2,401060308,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2019,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20702022,4163,R,JUVENILE,,,,5/17/2020,21,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,109,2,401060308,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2019,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20702022,4162,R,JUVENILE,,,,5/17/2020,21,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,111,2,401060308,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2019,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20702023,4165,R,JUVENILE,,,,5/18/2020,21,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,106,2,401060308,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2019,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20702023,4166,R,JUVENILE,,,,5/18/2020,21,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,135,2,401060308,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2019,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20702024,4167,R,JUVENILE,,,,5/19/2020,21,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,110,2,401060308,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2019,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20702026,4169,R,JUVENILE,,,,5/21/2020,21,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,103,2,401060308,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2019,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20702026,4170,R,JUVENILE,,,,5/21/2020,21,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,106,2,401060308,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2019,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20702026,4171,R,JUVENILE,,,,5/21/2020,21,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,114,2,401060308,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2019,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20702026,4168,R,JUVENILE,,,,5/21/2020,21,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,123,2,401060308,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2019,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20702030,4172,R,JUVENILE,,,,5/25/2020,22,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,106,2,401060308,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2019,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20702030,4175,R,JUVENILE,,,,5/25/2020,22,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,119,2,401060308,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2019,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20702030,4174,R,JUVENILE,,,,5/25/2020,22,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,120,2,401060308,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2019,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20702031,4221,R,JUVENILE,,,,5/26/2020,22,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,117,2,401060308,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2019,EMERGENT FRY
2020,HUGH SMITH LK SYSTEM,20700006,279672,S,ESCAPE,,,,9/7/2020,37,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,622,2,401060504,OK,,2016,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,,,2017,EMERGENT FRY
2020,METLAKATLA,20090082,790459,R,COM CP,,M-I-C,DRIFT,8/25/2020,35,,1,S,SE,,101,28,,COHO,GOOD,610,2,41966,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.009,,3.07285,3.10051,2019,SMOLT
2020,KETCHIKAN,20066388,784963,R,COM CP,,TRAD,DRIFT,7/28/2020,31,,1,S,SE,,101,11,,COHO,GOOD,590,2,41966,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.009,,1.42726,1.44011,2019,SMOLT
2020,KETCHIKAN,20066467,784991,R,COM CP,,TRAD,DRIFT,8/5/2020,32,,1,S,SE,,101,11,,COHO,GOOD,610,2,41966,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.009,,1.25728,1.2686,2019,SMOLT
2020,KETCHIKAN,20066486,787409,R,COM CP,,TRAD,DRIFT,8/9/2020,33,,1,S,SE,,101,11,,COHO,GOOD,520,2,41966,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.009,,2.97849,3.0053,2019,SMOLT
2020,KETCHIKAN,20066529,771282,R,COM CP,,TRAD,DRIFT,8/16/2020,34,,1,S,SE,,101,11,,COHO,GOOD,565,2,41966,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.009,,0.65119,0.65705,2019,SMOLT
2020,KETCHIKAN,20066528,750436,R,COM CP,,TRAD,DRIFT,8/16/2020,34,,1,S,SE,,101,11,,COHO,GOOD,590,2,41966,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.009,,0.65119,0.65705,2019,SMOLT
2020,KETCHIKAN,20066528,750438,R,COM CP,,TRAD,DRIFT,8/16/2020,34,,1,S,SE,,101,11,,COHO,GOOD,610,2,41966,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.009,,0.65119,0.65705,2019,SMOLT
2020,KETCHIKAN,20066529,771284,R,COM CP,,TRAD,DRIFT,8/16/2020,34,,1,S,SE,,101,11,,COHO,GOOD,610,2,41966,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.009,,0.65119,0.65705,2019,SMOLT
2020,KETCHIKAN,20066552,787427,R,COM CP,,TRAD,DRIFT,8/22/2020,34,,1,S,SE,,101,11,,COHO,GOOD,615,2,41966,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.009,,0.65119,0.65705,2019,SMOLT
2020,KETCHIKAN,20066555,749998,R,COM CP,,TRAD,DRIFT,8/23/2020,35,,1,S,SE,,101,11,,COHO,GOOD,540,2,41966,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.009,,2.31519,2.33603,2019,SMOLT
2020,KETCHIKAN,20066550,749995,R,COM CP,,TRAD,DRIFT,8/24/2020,35,,1,S,SE,,101,11,,COHO,GOOD,560,2,41966,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.009,,2.31519,2.33603,2019,SMOLT
2020,KETCHIKAN,20066550,749996,R,COM CP,,TRAD,DRIFT,8/24/2020,35,,1,S,SE,,101,11,,COHO,GOOD,590,2,41966,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.009,,2.31519,2.33603,2019,SMOLT
2020,KETCHIKAN,20066550,749994,R,COM CP,,TRAD,DRIFT,8/24/2020,35,,1,S,SE,,101,11,,COHO,GOOD,600,2,41966,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.009,,2.31519,2.33603,2019,SMOLT
2020,KETCHIKAN,20066581,786721,R,COM CP,,TRAD,DRIFT,8/30/2020,36,,1,S,SE,,101,11,,COHO,GOOD,570,2,41966,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.009,,1.51103,1.52463,2019,SMOLT
2020,KETCHIKAN,20066581,786719,R,COM CP,,TRAD,DRIFT,8/30/2020,36,,1,S,SE,,101,11,,COHO,GOOD,605,2,41966,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.009,,1.51103,1.52463,2019,SMOLT
